customer_id,total_value,avg_monthly_value,value_std,active_months,trend,recency_months
416,9.98,1.996,1.217715073405926,5,0.25400000000000006,4
417,1.95,0.975,0.03535533905932741,2,0.05000000000000004,9
418,11.11,1.8516666666666666,0.819717430988671,6,0.12999999999999995,2
419,6.5600000000000005,1.6400000000000001,0.9540440241414441,4,-0.35600000000000026,10
420,1.7,1.7,0.0,1,0.0,19
421,3.43,1.715,1.6899852070358485,2,-2.3899999999999992,11
422,8.34,2.78,1.5881120867243594,3,-0.255,6
423,7.04,1.76,1.2636718983449249,4,-0.7240000000000001,5
424,2.07,2.07,0.0,1,0.0,5
425,7.51,2.5033333333333334,2.271878811321883,3,-1.5449999999999995,0
426,10.75,2.6875,1.15992456651284,4,0.3570000000000001,1
427,3.18,1.59,0.5798275605729689,2,0.8199999999999997,5
428,3.17,1.585,0.685893577750951,2,-0.9699999999999994,5
429,7.109999999999999,1.7774999999999999,0.7608054941967756,4,-0.4150000000000002,6
430,2.07,2.07,0.0,1,0.0,12
431,9.79,2.4475,1.3093859884184902,4,-0.9070000000000003,1
432,4.970000000000001,1.656666666666667,0.4921720566360238,3,0.20499999999999993,2
433,11.79,1.9649999999999999,0.9019035425143865,6,0.36314285714285727,4
434,5.1,1.7,0.7932212806020779,3,-0.7699999999999998,4
435,11.260000000000002,2.8150000000000004,1.3972472937887552,4,-0.9660000000000003,8
436,8.69,2.8966666666666665,1.9330373336625788,3,-1.7849999999999988,1
438,9.44,2.36,1.115706054478508,4,0.5360000000000001,1
439,4.82,2.41,0.4384062043356595,2,0.62,8
440,6.04,1.51,0.7656805251974655,4,-0.016000000000000014,2
441,15.02,3.004,1.9436640656245103,5,0.05100000000000006,1
442,4.28,2.14,1.7819090885900997,2,2.519999999999999,3
443,6.8,1.7,0.6960363975157238,4,0.17,7
444,9.99,1.998,1.0734616900476701,5,0.17300000000000004,2
445,8.23,2.0575,1.4250233916208765,4,-1.0710000000000004,6
446,4.8100000000000005,2.4050000000000002,1.8455486988968888,2,2.609999999999999,14
447,13.15,2.63,1.7908936316822388,5,-1.086,4
448,3.12,3.12,0.0,1,0.0,12
449,8.08,1.616,1.1006725216884448,5,0.23200000000000004,2
450,18.084999999999997,3.6169999999999995,1.782279439369708,5,0.28950000000000015,0
451,3.29,1.645,0.9404520189781083,2,1.3299999999999996,6
452,3.2,1.6,1.2162236636408619,2,-1.7199999999999993,10
453,5.4,1.35,0.9449514978734799,4,-0.20800000000000002,0
454,4.08,2.04,0.7212489168102784,2,-1.0199999999999994,1
455,6.45,2.15,1.3104579352272243,3,0.6849999999999996,2
456,7.04,2.3466666666666667,1.0317622465148322,3,-1.0,18
457,3.58,1.79,1.3293607486307093,2,-1.8799999999999992,2
458,8.81,2.936666666666667,1.4678669331153058,3,0.21500000000000014,2
459,13.88,2.7760000000000002,0.5853887597144309,5,-0.26,0
460,9.379999999999999,2.3449999999999998,1.3227370612987803,4,-1.0200000000000005,5
461,2.0300000000000002,1.0150000000000001,0.12020815280171315,2,-0.16999999999999998,16
462,18.68,2.335,1.5847307116893485,8,0.3057142857142857,0
463,4.54,1.5133333333333334,0.9108969938106795,3,0.9099999999999996,1
464,6.130000000000001,1.5325000000000002,0.24757153848265084,4,-0.024999999999999977,3
465,5.140000000000001,2.5700000000000003,0.0989949493661169,2,-0.14000000000000007,0
466,15.68,2.6133333333333333,0.7766509297404249,6,0.07314285714285713,0
467,1.9,1.9,0.0,1,0.0,7
468,7.7,1.925,1.3117037267106726,4,0.13199999999999998,0
469,5.8,1.16,0.4702658822410999,5,-0.20000000000000004,7
470,8.66,2.165,1.153819743287486,4,-0.6900000000000002,2
471,1.64,1.64,0.0,1,0.0,21
472,5.0200000000000005,1.6733333333333336,0.915277735626369,3,0.5399999999999999,2
473,7.38,1.845,1.4829137983488228,4,1.0900000000000003,1
474,0.89,0.89,0.0,1,0.0,4
475,1.1800000000000002,1.1800000000000002,0.0,1,0.0,12
476,2.9400000000000004,1.4700000000000002,1.0323759005323594,2,1.4599999999999995,12
477,4.82,2.41,0.8909545442950498,2,1.2599999999999996,9
478,9.22,1.5366666666666668,0.7009041779492163,6,-0.06114285714285722,4
479,6.75,2.25,1.6219432789095924,3,1.0049999999999997,1
480,10.7,1.7833333333333332,1.019699302082073,6,0.3217142857142857,5
481,2.5900000000000003,1.2950000000000002,0.6293250352560275,2,0.8900000000000001,8
482,5.7,1.9000000000000001,0.15099668870541488,3,0.08999999999999982,6
483,7.38,1.845,1.3390917319835363,4,-0.374,0
484,7.35,1.8375,0.9403678358316316,4,0.5150000000000002,5
485,6.65,2.216666666666667,1.0004165798972613,3,-0.9999999999999998,21
486,8.04,2.01,1.096114349265927,4,0.12399999999999999,2
487,5.85,1.4625,0.3887051153080785,4,0.067,2
488,11.08,1.8466666666666667,0.9184915169268938,6,-0.01942857142857144,2
489,7.51,1.8775,0.9242789982828057,4,-0.4650000000000001,5
490,17.27,1.9188888888888889,0.8024095656901848,9,-0.0034999999999999784,2
491,11.58,2.316,1.1296371098720153,5,-0.676,7
493,7.835,1.95875,1.5224562117403135,4,-0.5335000000000002,6
494,8.32,1.6640000000000001,0.5305468876546163,5,0.04400000000000001,4
495,4.390000000000001,1.4633333333333336,0.9526979234433826,3,0.7849999999999998,10
496,8.72,2.9066666666666667,1.2689102936509475,3,-0.4999999999999998,4
497,14.75,2.95,0.38151015713870584,5,-0.18699999999999994,3
498,17.73,2.532857142857143,1.6523187170933888,7,0.5185714285714286,0
499,4.7,2.35,0.806101730552664,2,1.1399999999999997,6
500,7.64,1.91,0.8259943502631643,4,-0.2880000000000001,1
501,17.43,2.905,0.8549561392258668,6,0.004857142857142836,2
502,1.3,0.65,0.09899494936611658,2,-0.13999999999999985,10
503,3.41,1.705,1.619274528917194,2,-2.289999999999999,8
504,10.55,2.6375,0.7235272397544316,4,-0.3410000000000001,9
505,8.41,2.1025,1.1741770167511654,4,0.5930000000000002,4
507,4.53,1.51,1.46427456441748,3,-1.2899999999999998,17
508,4.72,1.5733333333333333,0.4100406483915141,3,0.19999999999999993,6
509,1.92,1.92,0.0,1,0.0,8
510,9.93,1.655,0.930392390338614,6,-0.12199999999999998,2
511,12.4,2.48,0.15411035007422452,5,0.04500000000000002,3
512,3.1000000000000005,1.5500000000000003,1.0889444430272832,2,1.5399999999999996,1
513,2.64,2.64,0.0,1,0.0,3
514,5.359999999999999,1.7866666666666664,1.3719086461325816,3,1.2599999999999996,7
515,9.435,2.35875,0.5508232475123033,4,-0.010499999999999999,5
516,8.2,1.64,1.1495216396397243,5,0.6160000000000001,5
517,0.5,0.5,0.0,1,0.0,7
518,3.74,1.2466666666666668,0.3629508690350986,3,0.3599999999999999,2
519,6.66,2.22,0.623858958419289,3,-0.5299999999999999,10
520,9.45,3.15,0.2535744466621192,3,-0.1999999999999999,2
521,15.870000000000001,2.2671428571428573,1.0653749619377253,7,-0.22607142857142856,2
522,6.65,1.33,0.6272160712226689,5,-0.03400000000000002,2
523,1.53,1.53,0.0,1,0.0,2
524,2.93,0.9766666666666667,0.5071817557181383,3,0.4599999999999999,4
525,8.44,2.11,0.6718134661744534,4,-0.2560000000000001,4
526,12.32,2.464,0.5522046722004441,5,0.01800000000000002,6
527,7.02,2.34,1.3018448448259876,3,-0.9399999999999996,1
528,14.79,3.6975,0.36935755034925166,4,-0.21900000000000003,16
529,5.37,1.79,0.9160240171523888,3,0.49499999999999983,2
530,10.82,2.705,0.7675719293112968,4,0.3740000000000002,6
531,7.0,3.5,0.3676955262170044,2,0.5199999999999994,3
532,8.38,1.6760000000000002,1.0928998124256404,5,0.03200000000000007,4
533,11.34,2.835,1.3441602087052964,4,-0.34600000000000003,1
534,14.33,2.047142857142857,0.7295595540167663,7,-0.09107142857142857,0
535,10.08,2.016,1.0113011420936893,5,-0.035999999999999956,2
536,12.36,2.06,1.0181551944571123,6,-0.40800000000000003,3
537,9.41,1.8820000000000001,0.9391591984322999,5,0.2820000000000001,2
538,4.3,2.15,1.145512985522207,2,1.6199999999999992,5
539,6.41,2.1366666666666667,1.0635005093244354,3,0.050000000000000135,1
540,3.0,3.0,0.0,1,0.0,10
541,12.27,3.0675,1.7663781210903473,4,-0.8690000000000003,3
542,2.45,1.225,0.6434671708797581,2,0.9099999999999996,12
543,5.62,1.405,0.6363699133889554,4,-0.17200000000000001,3
544,1.0,1.0,0.0,1,0.0,20
545,9.4,2.35,0.8044045416745648,4,-0.4240000000000001,12
546,12.72,2.544,1.7113386573089502,5,-0.6220000000000003,4
547,9.53,1.906,1.1113865214226777,5,-0.3070000000000001,1
548,3.84,1.92,0.9616652224137048,2,1.3599999999999997,4
549,10.39,2.5975,0.9095191037026105,4,-0.4410000000000001,0
552,9.09,1.818,1.0912011730198974,5,0.28500000000000003,9
553,8.79,2.1975,1.13055664755612,4,-0.3310000000000002,11
554,5.73,2.865,2.679934700697016,2,3.79,20
555,16.62,2.0775,0.8811315776561732,8,0.05357142857142854,2
556,16.213333333333335,4.053333333333334,2.986547616674924,4,1.4880000000000007,14
557,8.71,2.1775,1.1900525198494394,4,-0.48900000000000016,1
558,6.22,1.244,0.9533257575456566,5,0.09299999999999999,4
559,5.76,1.44,0.8700957801682908,4,-0.04799999999999997,1
560,9.35,2.3375,0.4935838327984415,4,-0.05500000000000001,4
561,5.4,2.7,0.3676955262170046,2,0.5199999999999998,7
562,7.63,1.9075,1.387020187308029,4,-0.7250000000000001,0
563,5.38,1.7933333333333332,1.5700106156753633,3,1.29,3
564,7.9,1.58,0.42444080859408423,5,0.15000000000000008,0
565,11.239999999999998,2.8099999999999996,0.9984654893051303,4,-0.08400000000000002,8
566,13.3,1.9000000000000001,0.7921279357948857,7,-0.18285714285714275,1
567,14.48,2.4133333333333336,1.0330859919032231,6,-0.2154285714285714,0
568,9.71,2.4275,0.559486371594519,4,0.18700000000000006,2
569,9.57,1.9140000000000001,1.2669767164395722,5,0.08600000000000001,8
570,6.615,2.205,1.5200411178649083,3,-1.5074999999999998,0
571,12.2,2.033333333333333,1.1111555546667025,6,-0.2571428571428572,0
572,9.39,1.8780000000000001,1.2337422745452147,5,-0.2320000000000001,5
573,4.53,2.265,0.9121677477306463,2,-1.2899999999999996,5
575,7.15,2.3833333333333333,0.4829423706130301,3,-0.4449999999999999,6
576,6.08,3.04,1.2445079348883235,2,1.759999999999999,7
577,15.25,2.1785714285714284,0.9776575503284807,7,-0.026428571428571395,2
578,5.76,1.92,1.1264102272262981,3,1.0999999999999999,17
579,7.460000000000001,1.8650000000000002,1.1871955750142154,4,-0.3540000000000001,0
580,6.385,3.1925,1.9692923856045348,2,-2.784999999999999,3
581,9.25,1.3214285714285714,0.4885498463626331,7,0.10607142857142857,0
582,3.68,1.84,1.1313708498984762,2,1.5999999999999992,1
583,2.93,1.465,0.1767766952966369,2,0.24999999999999992,11
584,8.52,1.42,0.9025076176963827,6,0.17085714285714282,4
585,3.9000000000000004,0.9750000000000001,0.07593857166596343,4,0.05600000000000002,2
586,1.6,1.6,0.0,1,0.0,7
587,10.02,3.34,0.4521061822182927,3,-0.4100000000000001,4
588,13.87,2.3116666666666665,1.3513906417711594,6,-0.10542857142857145,1
589,5.06,1.265,0.4714870093650513,4,0.12000000000000004,0
590,9.43,2.3575,1.856562684101994,4,-1.3270000000000004,8
591,5.67,1.4175,0.5772564421468157,4,0.23700000000000013,1
592,16.12,2.015,1.0227134775404387,8,0.05642857142857146,1
593,3.99,1.33,0.35594943461115375,3,0.15499999999999997,1
594,5.35,1.3375,0.7559706784437255,4,-0.31500000000000006,0
595,9.51,1.585,0.9492049304549572,6,-0.32599999999999996,2
596,10.09,1.6816666666666666,1.3075995819312067,6,0.11628571428571431,8
597,5.36,1.7866666666666668,0.03785938897200178,3,0.03500000000000002,6
598,4.02,1.005,0.4337818191979312,4,0.21600000000000003,6
599,5.91,1.4775,1.1848593446762645,4,0.149,12
600,7.1,1.775,0.7830495940019805,4,-0.04999999999999995,2
601,5.62,1.405,1.313532133853857,4,0.1780000000000001,1
602,7.56,1.89,1.159597631364719,4,-0.02000000000000005,3
603,5.65,1.4125,0.5741878322175301,4,0.21099999999999997,9
604,4.640000000000001,1.1600000000000001,0.6953656112674349,4,0.40200000000000014,0
605,5.23,1.7433333333333334,1.0354870029765382,3,-0.6849999999999997,3
606,14.895,2.979,1.646702766136014,5,-0.10450000000000005,1
607,10.43,1.7383333333333333,0.7655172543232888,6,-0.022000000000000037,9
608,9.04,1.8079999999999998,1.011617516653404,5,0.06900000000000008,5
609,7.390000000000001,1.4780000000000002,1.148094072800657,5,-0.09599999999999999,1
610,5.26,1.7533333333333332,0.5412331598611948,3,-0.13000000000000014,5
611,3.14,1.0466666666666666,0.6698009654616313,3,-0.010000000000000002,1
612,4.76,1.5866666666666667,0.8239741096256201,3,-0.16000000000000006,13
613,9.4,3.1333333333333333,1.796032664884838,3,1.1899999999999995,3
614,3.58,1.1933333333333334,0.4867579823005816,3,-0.17000000000000004,15
615,6.1850000000000005,2.061666666666667,1.4977010160019701,3,-1.0424999999999998,12
616,8.129999999999999,1.626,0.6246839200747847,5,0.2970000000000001,3
618,6.97,1.394,0.5578351010827481,5,0.18300000000000002,3
619,5.85,1.95,0.8166394553289719,3,0.7649999999999996,1
620,11.655000000000001,2.3310000000000004,0.7367360449984783,5,-0.32500000000000007,3
621,15.030000000000001,1.8787500000000001,1.1725361706269755,8,0.062023809523809495,3
622,1.73,0.865,0.03535533905932741,2,0.05000000000000004,14
623,6.9399999999999995,1.7349999999999999,1.027277956543408,4,0.18600000000000008,2
624,17.655,2.5221428571428572,0.8815226275355289,7,0.033571428571428565,5
625,3.88,1.2933333333333332,0.24440403706431144,3,-0.07999999999999996,10
627,8.629999999999999,2.1574999999999998,1.14793655457666,4,0.7650000000000001,13
628,5.300000000000001,1.7666666666666668,0.8055639846302302,3,-0.5899999999999999,0
629,3.4,1.7,0.31112698372208086,2,0.4399999999999997,13
630,4.6,2.3,0.4808326112068523,2,-0.68,12
631,3.15,1.575,1.3364318164425748,2,1.8899999999999992,4
632,12.11,1.73,1.0107917688624102,7,-0.010357142857142865,1
633,2.79,1.395,0.6576093065034891,2,-0.9299999999999997,3
634,14.69,2.0985714285714283,1.2726144817059166,7,-0.2657142857142857,4
635,3.4000000000000004,1.1333333333333335,0.8643109008530051,3,-0.6749999999999996,12
636,4.630000000000001,1.5433333333333337,1.026661255396995,3,0.12499999999999997,11
637,7.41,1.8525,0.9432346827098052,4,-0.2470000000000002,9
638,6.73,1.346,0.8626007187569461,5,-0.09500000000000003,1
639,6.890000000000001,1.3780000000000001,1.0808885233917511,5,0.048000000000000036,4
640,4.17,1.39,0.677569184659397,3,0.21999999999999978,0
641,3.42,1.71,1.2727922061357855,2,1.7999999999999994,9
642,7.300000000000001,1.8250000000000002,0.9889219719809378,4,0.6780000000000002,6
643,8.04,1.6079999999999999,0.5475125569336288,5,-0.04200000000000001,9
644,6.21,3.105,0.48790367901871806,2,-0.6900000000000003,20
645,3.69,1.845,1.2940054095713818,2,-1.8299999999999992,3
646,31.585,2.6320833333333336,1.0812523427895446,12,-0.027989510489510466,0
647,3.87,0.9675,0.5690562362368065,4,-0.33300000000000013,0
648,3.24,3.24,0.0,1,0.0,3
649,14.0,3.5,2.154622936849972,4,0.24399999999999997,6
650,11.62,2.324,0.831793243540725,5,0.36000000000000004,7
651,8.94,2.235,1.0489836350804844,4,-0.47000000000000025,2
652,1.28,1.28,0.0,1,0.0,6
653,5.893333333333333,5.893333333333333,0.0,1,0.0,18
654,7.029999999999999,2.3433333333333333,0.6958687615731384,3,0.5949999999999996,0
655,14.23,2.032857142857143,0.5395589027379769,7,-0.04999999999999999,1
656,8.48,2.12,1.1190472137790552,4,0.01600000000000001,1
657,7.22,1.805,0.4361574639202375,4,-0.20199999999999999,0
658,6.970000000000001,1.7425000000000002,0.37366428783066746,4,0.05100000000000005,7
659,12.85,3.2125,1.1237252036567185,4,0.26699999999999996,0
660,4.82,1.6066666666666667,1.1031470134725168,3,0.9699999999999998,0
661,12.010000000000002,3.0025000000000004,1.877913292283042,4,-1.4310000000000005,13
662,14.870000000000001,1.8587500000000001,0.9426927616446107,8,-0.10273809523809521,7
663,5.15,2.575,1.0535891039679555,2,1.489999999999999,6
664,5.51,1.8366666666666667,1.3993689053760388,3,1.3899999999999995,2
665,16.16,2.3085714285714287,0.519308147809133,7,0.03964285714285712,7
666,15.27,2.1814285714285715,1.065041917350808,7,0.0982142857142857,1
667,6.68,2.2266666666666666,0.5205125678918169,3,0.23999999999999996,1
668,17.14,3.428,2.4568109410371815,5,0.6460000000000001,2
669,4.96,2.48,0.7919595949289333,2,-1.1199999999999997,3
670,5.51,1.8366666666666667,0.9143485841479351,3,0.8449999999999996,4
671,11.76,2.94,0.5361591803435495,4,-0.3440000000000001,13
672,10.57,2.114,1.0286787642408102,5,-0.47300000000000003,2
673,8.21,2.0525,1.4852917782936346,4,-0.9390000000000002,1
674,3.04,1.52,0.6222539674441617,2,0.8799999999999994,7
675,0.76,0.76,0.0,1,0.0,17
676,3.5100000000000002,0.8775000000000001,0.31457643480294795,4,-0.2110000000000001,4
677,6.41,2.1366666666666667,1.1960072463548594,3,1.0799999999999996,7
678,6.449999999999999,2.15,1.3937359864766352,3,-0.9749999999999994,4
679,10.55,1.7583333333333335,0.9461589013832015,6,-0.17228571428571432,0
680,2.49,1.245,0.8697413408594535,2,-1.2299999999999998,14
681,12.58,3.145,0.4398863489584554,4,0.28400000000000003,1
682,5.26,2.63,1.5980613254815972,2,-2.259999999999999,1
683,10.01,2.5025,1.169796990934752,4,-0.7090000000000002,5
684,14.85,2.475,1.0236747530343804,6,0.1471428571428571,6
685,3.28,1.0933333333333333,0.7689169872836296,3,-0.6849999999999998,8
686,5.23,1.046,0.601232068339672,5,0.10500000000000008,9
687,9.95,2.4875,1.4053558268282094,4,-0.9870000000000002,3
688,5.5,1.8333333333333333,1.3917375231462767,3,-0.030000000000000155,5
689,11.5,1.9166666666666667,0.8699118729311991,6,-0.14685714285714288,6
690,0.6699999999999999,0.6699999999999999,0.0,1,0.0,8
691,1.98,1.98,0.0,1,0.0,1
692,8.12,2.7066666666666666,0.9375144443331705,3,0.8799999999999997,1
693,10.07,2.0140000000000002,0.8240631043797556,5,0.156,7
694,12.83,2.138333333333333,1.1376188582590683,6,0.44542857142857145,2
695,9.38,3.126666666666667,2.3233668098975104,3,-1.4049999999999996,6
696,8.7,1.45,0.7318196499138295,6,-0.0737142857142857,4
697,6.29,1.258,0.4412708918566916,5,0.22000000000000003,0
698,7.5200000000000005,1.8800000000000001,1.3834256997275518,4,-0.5680000000000001,16
699,6.47,1.6175,0.864113225605688,4,-0.22700000000000015,0
700,5.92,1.48,0.38131351929875246,4,-0.27600000000000013,6
701,1.6800000000000002,0.8400000000000001,0.09899494936611662,2,0.13999999999999993,14
702,3.48,1.74,0.9333809511662426,2,1.3199999999999994,0
703,5.72,1.43,0.5725964256495727,4,-0.30800000000000005,3
704,4.86,1.62,0.7830708780180758,3,0.3300000000000002,5
705,2.58,2.58,0.0,1,0.0,2
706,3.18,1.06,0.4603259714593563,3,-0.4599999999999998,9
707,10.89,2.178,0.7322704418450876,5,-0.275,3
708,4.82,1.205,0.4579301256742125,4,-0.35000000000000003,7
709,2.88,2.88,0.0,1,0.0,9
710,8.97,1.794,1.0478931243213692,5,0.4280000000000001,4
711,5.74,2.87,1.5414927829866736,2,-2.1799999999999993,15
712,10.02,2.004,0.5862422707379604,5,-0.17600000000000002,1
713,7.985,2.6616666666666666,0.7981906622689426,3,0.0025000000000000083,1
714,1.3199999999999998,1.3199999999999998,0.0,1,0.0,13
715,9.67,1.934,0.7494197755597326,5,0.2710000000000001,0
716,23.130000000000003,2.8912500000000003,1.161014796263535,8,-0.24892857142857142,0
717,6.21,2.07,0.4124318125460256,3,-0.40499999999999975,0
718,10.64,2.128,0.963078397639569,5,-0.12000000000000006,7
719,4.800000000000001,2.4000000000000004,0.8061017305526644,2,-1.1399999999999997,12
720,6.57,3.285,2.4395183950935886,2,3.4499999999999984,14
721,6.4,1.6,0.629920629920945,4,-0.09600000000000006,1
722,10.11,2.5275,0.45893899376714553,4,0.273,7
723,12.129999999999999,1.7328571428571427,0.776202599963744,7,0.08321428571428567,1
724,8.8,2.2,0.5372150407425317,4,0.3340000000000002,8
725,6.26,1.252,0.6805292058391028,5,-0.264,5
726,7.1000000000000005,1.7750000000000001,1.034553043589356,4,-0.32600000000000007,11
727,9.18,2.295,1.3550522745144065,4,0.8900000000000002,1
728,8.2,2.05,1.526783110551943,4,0.9160000000000003,9
729,4.82,2.41,0.7495331880577403,2,1.0599999999999998,7
730,8.45,2.1125,1.1881463153444811,4,-0.6790000000000003,1
731,10.41,2.082,0.7947452422002915,5,-0.3260000000000001,3
732,10.03,2.006,0.9370058697788397,5,0.02100000000000004,2
733,5.029999999999999,1.6766666666666665,0.6690540586031395,3,0.4999999999999998,1
734,8.376666666666667,2.0941666666666667,2.5719518096401246,4,0.5676666666666669,2
735,11.49,1.2766666666666666,0.6342318188170633,9,-0.07983333333333337,5
736,7.4,1.85,0.6471475874945376,4,-0.24800000000000005,9
737,11.850000000000001,2.37,0.5840376700179536,5,-0.02199999999999999,7
